code_id	web_label	examples	explanation
people	pessoas	Marielle Franco, George Floyd...	Nomes de pessoas
sources	fontes	Folha de São Paulo, O Globo...	Nomes de veículos de mídias
educational	educacional	PUC-SP, USP, Harvard...	Nomes de instituições de educação e pesquisa
private	privado	Nubank, iFood, Rappi...	Nomes de organizações comerciais
public	público	STF, IBGE, CGU...	Nomes de órgãos governamentais
cities	cidades	São Paulo, Rio de Janeiro, Fortaleza...	Nomes de cidades
countries	países	Brasil, EUA, Argentina...	Nomes de países
polices	polícias	Polícia Civil, Polícia Militar, FBI...	Nomes de polícias
works	obras	Pequeno Manual Antirracista...	Nomes de obras literárias e musicais
movements	movimentos	Black Lives Matter, Panteras Negras, NAACP...	Nomes de movimentos
political	político	PT, PSDB	Nomes de partidos políticos
states	estados	São Paulo, Rio de Janeiro, Santa Catarina…	Nomes de estados
laws	leis	Lei Áurea	Nomes de leis
media	mídias	Reuter, Instagram, Folha de São Paulo	Nomes de mídias
texts	texto	Jovem negro é morto	Texto livre para incrementar a busca
